Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
LNUE,TreatmentCONV...TreatmentRWA,-0.846300414269841,-2.62419110434696,0.931590275807273,0.371738081441441,-1.4857006362476,0.212823758773294,0.244993899958817,-6.5656713496885
MEXI,TreatmentCONV...TreatmentRWA,0.178953325183256,0.0943721940097605,0.263534456356751,0.367023824342405,0.262679717534747,0.799644107955718,0.864044975710541,-7.81484175035415
TETE,TreatmentCONV...TreatmentRWA,-5.43361719062862,-7.85071170282413,-3.01652267843311,0.344842691455276,-111.358630502881,0.00378016517344588,0.00543398743682845,-1.53979210293472
LSA,TreatmentCONV...TreatmentRWA,5.36826123811153,3.43663613205309,7.29988634416998,0.335513636858533,924.04207563749,1.66420503280385e-19,9.11108535471085e-18,17.5992159142588
CMXAB,TreatmentCONV...TreatmentRWA,4.80860814433898,4.7343249612853,4.88289132739266,0.323327958608894,274.130301973933,5.82226289242524e-08,1.76864967109521e-07,2.9421528165613
SRT,TreatmentCONV...TreatmentRWA,0.00872967938274538,-0.0145777963463659,0.0320371551118566,0.312524547146925,0.942706050268423,0.398629009228358,0.448806087313046,-6.94739513649811
ROSB,TreatmentCONV...TreatmentRWA,9.6665265045233,9.63780484166662,9.69524816737998,0.302084185767175,830.249788993051,5.89165557477955e-16,7.90463789616257e-15,10.8299094156306
MDTO,TreatmentCONV...TreatmentRWA,4.38961048827332,2.79645133571353,5.98276964083312,0.27459601276917,87.0500523909326,5.61114068388751e-12,2.25848412526472e-11,15.7468331939856
ROSA,TreatmentCONV...TreatmentRWA,8.02124933465114,7.99465172327397,8.04784694602831,0.250668383618432,743.956063809401,1.11417308950424e-15,1.05518745535401e-14,10.8284877473919
ADEL,TreatmentCONV...TreatmentRWA,3.97196506350022,3.95370161352602,3.99022851347442,0.248250201639529,139.184968542601,7.64337751709886e-10,2.73463062278426e-09,9.99502476833796
PMRF,TreatmentCONV...TreatmentRWA,3.84292994595734,2.36651614739724,5.31934374451744,0.237876187057736,12.5442178271164,1.40727043367292e-05,3.23672199744772e-05,3.80297057778377
MSRC,TreatmentCONV...TreatmentRWA,3.7277555396428,-36.4646884870781,43.9201995663637,0.233505900845906,39.0799470505951,2.85318798714703e-09,9.18726531861345e-09,11.979863431013
APH3-DPRIME,TreatmentCONV...TreatmentRWA,-7.38907647525378,-7.49805171580346,-7.28010123470411,0.230920377783887,-280.200609661618,8.20261271455957e-06,2.04777237236017e-05,-0.166248201425932
PMRC,TreatmentCONV...TreatmentRWA,3.51766479558042,2.16319059623173,4.87213899492912,0.22014819031099,60.0869948895336,9.32888844321256e-11,3.57607390323148e-10,14.3859826650596
ROB,TreatmentCONV...TreatmentRWA,-7.02236996098596,-7.76935421879952,-6.2753857031724,0.219460179920757,-268.636624709831,8.93413933336781e-06,2.14686034727197e-05,-0.160915802433403
APH6,TreatmentCONV...TreatmentRWA,-6.7161922855996,-6.82390086174368,-6.60848370945551,0.209891677945669,-257.67933297276,9.77130546008316e-06,2.31350026334322e-05,-0.166761804188901
QNRB,TreatmentCONV...TreatmentRWA,3.02497845191989,1.75514372407585,4.29481317976393,0.189818103846719,24.9401474233529,1.03915345461358e-07,3.04188556714157e-07,8.8016800532521
ADEF,TreatmentCONV...TreatmentRWA,6.05677938050453,6.0343706647762,6.07918809623287,0.189277561698795,771.915406481835,8.93751113624886e-17,1.79867411617008e-15,13.2548447825671
OCH,TreatmentCONV...TreatmentRWA,-5.96638136894585,-6.07187732451309,-5.86088541337861,0.186458494497936,-238.915252670096,1.08846200542474e-05,2.53974467932438e-05,-0.086299828806859
EMRE,TreatmentCONV...TreatmentRWA,2.58564377657294,2.48120768986639,2.69007986327949,0.161825714648903,58.5784371374333,1.17083624992796e-10,4.38382874973028e-10,14.2402938772574
EREB,TreatmentCONV...TreatmentRWA,-5.17316407978929,-5.28106597184482,-5.06526218773375,0.161669877011256,-198.530372700093,1.72169599093511e-05,3.88177918791203e-05,-0.224205270716319
ADEH,TreatmentCONV...TreatmentRWA,5.07830543217804,5.05571354617871,5.10089731817737,0.158699732874262,674.109180766337,2.08126997823948e-16,3.23753285016375e-15,13.2512533478986
